ISIN;ETF
LU0533033667;Amundi MSCI World Information Technology UCITS ETF EUR Acc
IE00BKPTXQ89;Alerian Midstream Energy Dividend UCITS ETF - Dist
LU0496786905;Amundi Australia S&P/ASX 200 UCITS ETF Dist
LU1829218749;Amundi Bloomberg Equal-weight Commodity ex-Agriculture  UCITS ETF Acc
LU1900069219;Amundi Bloomberg Equal-weight Commodity ex-Agriculture  UCITS ETF EUR Hedged Acc
LU1681046931;Amundi CAC 40 ESG UCITS ETF Acc
LU2439735890;Amundi China CNY Bonds UCITS ETF DR (C)
LU2439735890;Amundi China CNY Bonds UCITS ETF DR (C)
LU2611732046;Amundi Core DAX UCITS ETF Dist
LU2089238625;Amundi Core EUR Corporate Bond UCITS ETF Acc
LU1931975079;Amundi Core EUR Corporate Bond UCITS ETF Dist
LU2970735911;Amundi Core EUR High Yield Bond UCITS ETF Acc
LU1437018598;Amundi Core Euro Government Bond UCITS ETF Acc
LU1737653714;Amundi Core Euro Government Bond UCITS ETF Dist
LU1681047236;Amundi Core EURO STOXX 50 UCITS ETF EUR Acc
LU1681047319;Amundi Core EURO STOXX 50 UCITS ETF EUR Dist
LU1650492256;Amundi Core FTSE 100 Swap UCITS ETF Dist
LU1737654019;Amundi Core Global Aggregate Bond UCITS ETF Dist
LU1737653631;Amundi Core Global Government Bond UCITS ETF Dist
LU1708330235;Amundi Core Global Government Bond UCITS ETF EUR Hedged Acc
LU2469335538;Amundi Core Global Government Bond UCITS ETF USD Hedged Acc
LU2572256746;Amundi Core MSCI China A Swap UCITS ETF Dist
LU2572256746;Amundi Core MSCI China A Swap UCITS ETF Dist
LU2573966905;Amundi Core MSCI Emerging Markets Swap UCITS ETF Dist
LU1737652583;Amundi Core MSCI Emerging Markets UCITS ETF EUR Dist
LU1646360971;Amundi Core MSCI EMU UCITS ETF Dist
LU1737652310;Amundi Core MSCI Europe UCITS ETF Dist
LU1781541252;Amundi Core MSCI Japan UCITS ETF Acc
LU2090063673;Amundi Core MSCI Japan UCITS ETF Dist
LU2133056387;Amundi Core MSCI Japan UCITS ETF EUR Hedged Dist
LU2914157412;Amundi Core MSCI Japan UCITS ETF USD Hedged Acc
IE000FSN19U2;Amundi Core MSCI USA UCITS ETF Acc
IE000FSN19U2;Amundi Core MSCI USA UCITS ETF Acc
IE000IEGVMH6;Amundi Core MSCI USA UCITS ETF Dist
IE000IEGVMH6;Amundi Core MSCI USA UCITS ETF Dist
LU2572257124;Amundi Core MSCI World Swap UCITS ETF Dist
LU2572257124;Amundi Core MSCI World Swap UCITS ETF Dist
IE000BI8OT95;Amundi Core MSCI World UCITS ETF Acc
IE000BI8OT95;Amundi Core MSCI World UCITS ETF Acc
